date,price
2009-02-10,63.7892694232017
2009-02-11,63.5310233852917
2009-02-12,63.45888732100449
2009-02-13,63.3773044912722
2009-02-14,63.16253402780648
2009-02-15,63.358445546926845
2009-02-16,63.17328661718248
2009-02-17,62.957414604257565
2009-02-18,62.66247275892829
2009-02-19,62.59383992311004
2009-02-20,63.02055303349393
2009-02-21,63.25439160934081
2009-02-22,63.2319079812404
2009-02-23,63.3205085298148
2009-02-24,63.514878717311554
2009-02-25,63.71847439183876
2009-02-26,63.645719159683914
2009-02-27,64.39954357037804
2009-02-28,64.38859263416468
2009-03-01,64.44957803769482
2009-03-02,64.46350825452244
2009-03-03,64.50345837885567
2009-03-04,64.16853514744439
2009-03-05,63.870321535049946
2009-03-06,64.13978999121163
2009-03-07,64.03765107316626
2009-03-08,63.88408716717805
2009-03-09,64.11327672612529
2009-03-10,64.42935842386922
2009-03-11,64.49036239020384
2009-03-12,64.54758062271088
2009-03-13,64.52509858710827
2009-03-14,64.29563036547326
2009-03-15,64.54454632720906
2009-03-16,64.44840579442399
2009-03-17,64.75017269535343
2009-03-18,65.11949778269431
2009-03-19,65.24325231061611
2009-03-20,65.08968482821763
2009-03-21,64.84713930257388
2009-03-22,64.92004738528844
2009-03-23,64.47571356780455
2009-03-24,64.36389161111735
2009-03-25,64.22760045280722
2009-03-26,64.2225907200089
2009-03-27,64.44671884021935
2009-03-28,64.43043919192047
2009-03-29,64.55423030940611
2009-03-30,65.35967737454229
2009-03-31,65.50273371932776
2009-04-01,66.21897117679462
2009-04-02,66.0629069122455
2009-04-03,66.44595179905703
2009-04-04,66.55600529916532
2009-04-05,66.51291141913657
2009-04-06,66.40164665273738
2009-04-07,66.12512216765013
2009-04-08,65.82066347768112
2009-04-09,65.76336343668576
2009-04-10,66.38877792867079
2009-04-11,66.12104640444954
2009-04-12,66.202604201644
2009-04-13,65.62439267070374
2009-04-14,65.8371670233739
2009-04-15,65.79338886412697
2009-04-16,65.94629571272958
2009-04-17,65.76379924836844
2009-04-18,65.89504867794041
2009-04-19,66.74154861158063
2009-04-20,66.76700187918603
2009-04-21,67.12661898289542
2009-04-22,67.5218806984567
2009-04-23,67.43696663572308
2009-04-24,67.47088549866007
2009-04-25,67.7195424501069
2009-04-26,67.59959826441121
2009-04-27,67.45317694669582
2009-04-28,67.42354112291946
2009-04-29,66.88023595984242
2009-04-30,66.5156077019753
2009-05-01,66.45440097053414
2009-05-02,66.52516311082273
2009-05-03,66.48309467863272
2009-05-04,66.70166430669161
2009-05-05,67.02707526889348
2009-05-06,67.35923076024636
2009-05-07,67.78389014390433
2009-05-08,67.68426654762271
2009-05-09,68.30387230921616
2009-05-10,68.34490127213294
2009-05-11,68.80664721946336
2009-05-12,68.64472601720477
2009-05-13,68.1163183243625
2009-05-14,67.97360930724845
2009-05-15,67.96493759341257
2009-05-16,67.96087392751427
2009-05-17,67.95676519522492
2009-05-18,67.88033837396334
2009-05-19,67.56499281029994
2009-05-20,67.51295537171373
2009-05-21,67.6354168468605
2009-05-22,67.13769756507448
2009-05-23,66.96835779772394
2009-05-24,67.08131756852907
2009-05-25,66.79906571705592
2009-05-26,66.72647150833897
2009-05-27,66.90571646433288
2009-05-28,66.70404763321082
2009-05-29,67.05749002208083
2009-05-30,66.83876090213974
2009-05-31,66.78146193600138
2009-06-01,66.90260510987312
2009-06-02,67.10941260827342
2009-06-03,66.79701592199979
2009-06-04,66.97296992679367
2009-06-05,66.92783086026402
2009-06-06,67.44614786298342
2009-06-07,67.21074864257209
2009-06-08,66.75432088212254
2009-06-09,66.71677637030676
2009-06-10,66.8438763577733
2009-06-11,66.88392720541994
2009-06-12,66.82534962426688
2009-06-13,65.96751654759727
2009-06-14,66.17565299450565
2009-06-15,66.26680434551031
2009-06-16,66.29698098734747
2009-06-17,66.05754478476315
2009-06-18,66.30681893359677
2009-06-19,65.83974387907163
2009-06-20,65.78259712108793
2009-06-21,65.84469460327281
2009-06-22,65.8857921004353
2009-06-23,65.8419632051477
2009-06-24,65.81647002517512
2009-06-25,66.19914336927191
2009-06-26,66.44687921757267
2009-06-27,66.40693381014005
2009-06-28,66.27887927113598
2009-06-29,66.3280689502255
2009-06-30,66.2474568140525
2009-07-01,66.57472943399105
2009-07-02,66.80802886667708
2009-07-03,66.30141241375405
2009-07-04,66.10910718954453
2009-07-05,65.92388507749867
2009-07-06,65.73157190906707
2009-07-07,65.9249365517332
2009-07-08,65.59288533079265
2009-07-09,65.25025150651487
2009-07-10,65.41367338866222
2009-07-11,65.54866898706958
2009-07-12,65.73613113732793
2009-07-13,65.67782507278685
2009-07-14,65.72734560642411
2009-07-15,65.43341165871809
2009-07-16,65.62466589554347
2009-07-17,65.16080123090975
2009-07-18,64.81653337164886
2009-07-19,64.5382920059704
2009-07-20,64.76832044024626
2009-07-21,64.69961685770818
2009-07-22,64.57208827299694
2009-07-23,64.52516249320449
2009-07-24,64.76380563493052
2009-07-25,64.72221649725093
2009-07-26,64.69370401675492
2009-07-27,64.64843242049656
2009-07-28,65.14949025833398
2009-07-29,65.14247798416713
2009-07-30,65.41240078171305
2009-07-31,65.63408459998331
2009-08-01,65.71783468683773
2009-08-02,65.77274544775284
2009-08-03,66.09170000122947
2009-08-04,66.14711179753016
2009-08-05,66.17068194351013
2009-08-06,66.89899796484816
2009-08-07,67.06187557742147
2009-08-08,67.24436925783642
2009-08-09,67.0832971392541
2009-08-10,67.13354291652799
2009-08-11,67.60633488412216
2009-08-12,68.53214975838907
2009-08-13,68.67070461636865
2009-08-14,68.8724375759126
2009-08-15,68.80530346093934
2009-08-16,68.4845424631906
2009-08-17,68.33512711277909
2009-08-18,68.48046744977087
2009-08-19,68.25063316157805
2009-08-20,68.43597220333235
2009-08-21,68.4251587741109
2009-08-22,68.44574244081689
2009-08-23,68.6907423043581
2009-08-24,69.1505701858445
2009-08-25,69.3713388488511
2009-08-26,68.82726352562547
2009-08-27,69.06320037565075
2009-08-28,68.71960343285528
2009-08-29,68.20500194762343
2009-08-30,68.54030542498684
2009-08-31,68.84279525252303
2009-09-01,68.19467444182351
2009-09-02,68.05711706779375
2009-09-03,67.91429158679489
2009-09-04,67.76492799784413
2009-09-05,67.603166006481
2009-09-06,67.50654497342086
2009-09-07,67.7057058150984
2009-09-08,67.89016617871798
2009-09-09,68.2047885272038
2009-09-10,68.31782965882604
2009-09-11,68.38436725494905
2009-09-12,68.3702451053951
2009-09-13,68.52258000873034
2009-09-14,68.48904735504357
2009-09-15,67.90709573356145
2009-09-16,68.08049680001822
2009-09-17,68.11337058834978
2009-09-18,68.14234159238181
2009-09-19,68.2459666030383
2009-09-20,68.29058112902298
2009-09-21,68.03739491860235
2009-09-22,67.86366495306005
2009-09-23,68.07583162401572
2009-09-24,68.21347053593321
2009-09-25,67.87180511479805
2009-09-26,67.78048506408186
2009-09-27,67.61333266217781
2009-09-28,67.55902019174339
2009-09-29,67.76721663196683
2009-09-30,67.70378867492704
2009-10-01,67.83520259723137
2009-10-02,68.11448138673721
2009-10-03,68.25377078941582
2009-10-04,68.72399225974331
2009-10-05,68.55320876468016
2009-10-06,68.20957347764603
2009-10-07,68.19188633241092
2009-10-08,68.32877158328114
2009-10-09,67.66553239813447
2009-10-10,67.81234441929374
2009-10-11,67.95631621555962
2009-10-12,68.50101908251112
2009-10-13,68.33886055334247
2009-10-14,68.23156980343524
2009-10-15,68.9734412197304
2009-10-16,68.64873035882493
2009-10-17,69.14887410855938
2009-10-18,68.87695124121879
2009-10-19,68.64065777141202
2009-10-20,68.47378896297533
2009-10-21,68.90260462541559
2009-10-22,68.53873306940726
2009-10-23,68.57906370493097
2009-10-24,68.51317678193318
2009-10-25,68.52493082772895
2009-10-26,68.79048459355248
2009-10-27,68.44755109199157
2009-10-28,68.3701482475077
2009-10-29,68.44286956520035
2009-10-30,68.63977760387667
2009-10-31,68.55190562606734
2009-11-01,68.85778867259535
2009-11-02,68.82923188787905
2009-11-03,68.36130999964588
2009-11-04,68.41262898042353
2009-11-05,68.98118428881813
2009-11-06,68.76022006389371
2009-11-07,69.15167683147217
2009-11-08,69.10808630991916
2009-11-09,69.5379474809127
2009-11-10,69.71944336380199
2009-11-11,69.71846853907763
2009-11-12,69.52099196779622
2009-11-13,68.69715464473138
2009-11-14,68.56775112186719
2009-11-15,68.62430811033332
2009-11-16,68.59023876908485
2009-11-17,68.18704503686958
2009-11-18,68.21860428801885
2009-11-19,67.87710494184476
2009-11-20,67.63433902102707
2009-11-21,67.5907940941463
2009-11-22,67.53351487119114
2009-11-23,67.04694468451875
2009-11-24,67.19289278426567
2009-11-25,66.57049323111796
2009-11-26,66.74181214489862
2009-11-27,66.77286075816498
2009-11-28,66.5104749721155
2009-11-29,66.51545739472992
2009-11-30,66.451993336154
2009-12-01,66.40540395618105
2009-12-02,66.64108974639842
2009-12-03,66.47612448462702
2009-12-04,66.56449266798526
2009-12-05,66.15564289257695
2009-12-06,66.2563995978118
2009-12-07,66.34223169102077
2009-12-08,66.32970555216664
2009-12-09,66.9065918241623
2009-12-10,66.6331676790401
2009-12-11,66.20221801413796
2009-12-12,66.16540131910666
2009-12-13,66.04612041058702
2009-12-14,65.79067041642
2009-12-15,66.05093409175835
2009-12-16,65.81275066467532
2009-12-17,65.82054388518807
2009-12-18,65.72547934538315
2009-12-19,65.61734089485086
2009-12-20,65.31236739714859
2009-12-21,65.33326973955963
2009-12-22,65.27997399936808
2009-12-23,65.29227999214538
2009-12-24,65.54701241166579
2009-12-25,65.55729256470153
2009-12-26,65.4984882469988
2009-12-27,65.38639270820346
2009-12-28,64.70864396653704
2009-12-29,64.59533059966209
2009-12-30,64.98980076554052
2009-12-31,64.84155685748067
2010-01-01,64.32548528874855
2010-01-02,64.39691081560663
2010-01-03,64.43801686508012
2010-01-04,64.46471709040848
2010-01-05,64.2262492865331
2010-01-06,63.7919680827978
2010-01-07,64.34500218257404
2010-01-08,64.03608699005655
2010-01-09,63.95139717245093
2010-01-10,64.14327419753062
2010-01-11,64.11043580731722
2010-01-12,63.737587258692876
2010-01-13,63.7617994355563
2010-01-14,63.68490844181228
2010-01-15,64.01623989320612
2010-01-16,63.80013460908036
2010-01-17,63.391048286352856
2010-01-18,63.23251548582927
2010-01-19,63.211401699724014
2010-01-20,63.36618479322049
2010-01-21,63.51366421490492
2010-01-22,63.97260538541517
2010-01-23,64.00802609716541
2010-01-24,64.04850681192335
2010-01-25,64.05163198964145
2010-01-26,63.93393831481837
2010-01-27,63.92281067268504
2010-01-28,64.1123546351098
2010-01-29,64.18663544277106
2010-01-30,64.16183242027238
2010-01-31,64.64016010445852
2010-02-01,64.95876183979287
2010-02-02,65.06611463003574
2010-02-03,65.25216896933843
2010-02-04,64.97402220975067
2010-02-05,65.40832442749279
2010-02-06,64.96962651081134
2010-02-07,64.8545857913819
2010-02-08,64.71860644470263
2010-02-09,64.80857319604154
2010-02-10,64.64061210452596
2010-02-11,64.93165596286777
2010-02-12,65.32673747139121
2010-02-13,65.40891670319579
2010-02-14,65.14816199746252
2010-02-15,64.65117620364418
2010-02-16,64.42111762061603
2010-02-17,64.2844250744182
2010-02-18,63.94792161484627
2010-02-19,64.01152189688165
2010-02-20,64.18802187588672
2010-02-21,63.75674363320136
2010-02-22,63.934782544350824
2010-02-23,63.92051760282259
2010-02-24,63.949033933957956
2010-02-25,64.38809482202596
2010-02-26,64.29662305874655
2010-02-27,63.91325724172481
2010-02-28,63.72587558674707
2010-03-01,63.685190974441
2010-03-02,63.60742028598509
2010-03-03,63.88978014377184
2010-03-04,64.29459407321181
2010-03-05,65.35647628786795
2010-03-06,65.3700974245494
2010-03-07,65.26234259336184
2010-03-08,65.58407380704281
2010-03-09,65.3628018181093
2010-03-10,65.04266554381397
2010-03-11,65.15165897357811
2010-03-12,65.34595029814622
2010-03-13,65.70457331526136
2010-03-14,65.83831890745289
2010-03-15,65.44748572219828
2010-03-16,65.34065939195183
2010-03-17,65.04894088708419
2010-03-18,64.94276453265302
2010-03-19,64.58173558695593
2010-03-20,64.22665251544143
2010-03-21,63.955346950712276
2010-03-22,63.83890315549574
2010-03-23,63.822802057185015
2010-03-24,63.919609973862876
2010-03-25,63.8212912398599
2010-03-26,63.930585962589795
2010-03-27,64.11711863234673
2010-03-28,63.67317700337395
2010-03-29,63.744053393771175
2010-03-30,63.97688052204876
2010-03-31,64.01788776025582
2010-04-01,63.975594775622945
2010-04-02,64.031137695299
2010-04-03,64.37905995946052
2010-04-04,64.18653495779037
2010-04-05,64.06164055239809
2010-04-06,64.71268717019645
2010-04-07,64.05388179161223
2010-04-08,64.21067753884289
2010-04-09,64.20225325060133
2010-04-10,64.76645069711242
2010-04-11,64.81960848951408
2010-04-12,64.88544127065995
2010-04-13,64.45216285139537
2010-04-14,64.21285289693775
2010-04-15,64.58379402549384
2010-04-16,64.43858895834911
2010-04-17,64.17124293196643
2010-04-18,64.30253625228167
2010-04-19,63.51456937272785
2010-04-20,64.30327885582071
2010-04-21,64.04109671357313
2010-04-22,63.97971846946564
2010-04-23,64.01639956333311
2010-04-24,63.58226629567392
2010-04-25,63.788947354350135
2010-04-26,63.487116881415695
2010-04-27,63.35720755807657
2010-04-28,63.00518168456443
2010-04-29,62.82922932871665
2010-04-30,62.86111418930903
2010-05-01,62.47276821937348
2010-05-02,62.36167336467846
2010-05-03,62.1515014692407
2010-05-04,62.15545882967112
2010-05-05,63.033712856799205
2010-05-06,62.94772319653848
2010-05-07,63.16992615915963
2010-05-08,63.40985660775791
2010-05-09,63.42817906493264
2010-05-10,63.326138732299995
2010-05-11,62.97367895245212
2010-05-12,63.432010818781734
2010-05-13,63.51332827768934
2010-05-14,63.30422490007829
2010-05-15,63.157350121106795
2010-05-16,62.516083941935605
2010-05-17,62.410064641719266
2010-05-18,62.56929934517373
2010-05-19,62.515688832581006
2010-05-20,63.14378230736547
2010-05-21,63.143232048876776
2010-05-22,63.4654930399247
2010-05-23,63.819863752008374
2010-05-24,64.17787223535534
2010-05-25,64.48150711791976
2010-05-26,64.58502039669277
2010-05-27,64.61901644174755
2010-05-28,64.26824097245948
2010-05-29,64.13381208021623
2010-05-30,64.09369385512322
2010-05-31,63.61897638296754
2010-06-01,63.585077720393976
2010-06-02,63.513728523046865
2010-06-03,63.162090436363705
2010-06-04,62.64516495005707
2010-06-05,62.687303612423726
2010-06-06,62.577768859458814
2010-06-07,62.57080155270226
2010-06-08,62.4477486172232
2010-06-09,62.15846165350264
2010-06-10,62.17868388804354
2010-06-11,61.38483615122781
2010-06-12,61.07422761505846
2010-06-13,61.01575985008629
2010-06-14,60.94058596938782
2010-06-15,61.05282442757471
2010-06-16,60.91739255246694
2010-06-17,60.77527252880556
2010-06-18,60.625289665693536
2010-06-19,60.680807872794986
2010-06-20,60.530248744605316
2010-06-21,60.4603652436977
2010-06-22,60.37090295760046
2010-06-23,60.22984697763957
2010-06-24,60.07888430196423
2010-06-25,59.79888179998819
2010-06-26,59.91670719413764
2010-06-27,59.831673685341
2010-06-28,59.82867094020713
2010-06-29,59.63948557734001
2010-06-30,59.51286165692158
2010-07-01,59.61175390127488
2010-07-02,60.3480484117664
2010-07-03,60.04956065517181
2010-07-04,59.95258515601611
2010-07-05,59.77272020154364
2010-07-06,60.005725213429706
2010-07-07,60.17855043887024
2010-07-08,60.17305013156097
2010-07-09,60.08689907585586
2010-07-10,59.91899133123121
2010-07-11,60.03499744265738
2010-07-12,59.99774744666493
2010-07-13,59.982974377901265
2010-07-14,59.96854509537641
2010-07-15,59.942807423593145
2010-07-16,59.93355290151202
2010-07-17,60.05356457822057
2010-07-18,60.66773664471265
2010-07-19,60.646810443004185
2010-07-20,60.65865691762604
2010-07-21,60.56883977974674
2010-07-22,60.51623841949607
2010-07-23,60.56966643576204
2010-07-24,60.74270309363647
2010-07-25,60.75358637951028
2010-07-26,60.3876142760945
2010-07-27,60.449615307927886
2010-07-28,60.33985914742425
2010-07-29,60.68846948212718
2010-07-30,60.85570885248751
2010-07-31,60.86385133439135
2010-08-01,60.93741210068296
2010-08-02,61.48330559716154
2010-08-03,61.55175089158171
2010-08-04,61.74429245228188
2010-08-05,61.83428588574864
2010-08-06,61.94644923161552
2010-08-07,62.155700618720914
2010-08-08,62.1646922887387
2010-08-09,62.08796745599909
2010-08-10,62.16924239020221
2010-08-11,62.56805200229378
2010-08-12,62.62979022593485
2010-08-13,62.47341937639208
2010-08-14,62.192852420023456
2010-08-15,61.962758466485745
2010-08-16,61.90444895694112
2010-08-17,61.76718298334104
2010-08-18,61.57049662971442
2010-08-19,61.53071813258252
2010-08-20,61.436476218404245
2010-08-21,61.23650402609726
2010-08-22,61.38561843275965
2010-08-23,61.51314598752062
2010-08-24,61.20376410662289
2010-08-25,61.2784196943157
2010-08-26,61.43117041861874
2010-08-27,61.14696431860715
2010-08-28,60.98769779593154
2010-08-29,61.03542778551972
2010-08-30,61.27215784037876
2010-08-31,61.27143383292024
2010-09-01,61.23389483517032
2010-09-02,61.211262085131516
2010-09-03,61.17638321463264
2010-09-04,61.26177598960126
2010-09-05,61.2204884533765
2010-09-06,60.98344211066695
2010-09-07,61.0600294842322
2010-09-08,60.73429468367733
2010-09-09,61.21205465762275
2010-09-10,61.52941878938291
2010-09-11,61.71736107742445
2010-09-12,61.40825280947687
2010-09-13,61.533839991785335
2010-09-14,61.347908510734825
2010-09-15,61.86932767176836
2010-09-16,62.011256426176445
2010-09-17,61.95598055049073
2010-09-18,61.54117365043309
2010-09-19,61.834453443778216
2010-09-20,61.558680400211315
2010-09-21,61.72510141034243
2010-09-22,62.074981272951405
2010-09-23,61.90915086834222
2010-09-24,61.76681267413042
2010-09-25,61.896267612340836
2010-09-26,61.997895702245785
2010-09-27,62.086961720838794
2010-09-28,62.18672607841212
2010-09-29,62.48351560214701
2010-09-30,62.65978094276525
2010-10-01,62.54443068311595
2010-10-02,63.11529128075172
2010-10-03,63.21080653764513
2010-10-04,63.16969593432425
2010-10-05,63.1022740697361
2010-10-06,63.33420017173522
2010-10-07,63.75902818476563
2010-10-08,64.15783752789257
2010-10-09,63.48076264071003
2010-10-10,63.725057123005755
2010-10-11,63.66316229026094
2010-10-12,63.50373273563723
2010-10-13,62.32467404326706
2010-10-14,62.51763160582616
2010-10-15,62.14758790333076
2010-10-16,62.09353352559
2010-10-17,62.17166339886958
2010-10-18,62.26818716763317
2010-10-19,62.19330677418009
2010-10-20,61.92587343223859
2010-10-21,62.1083733229949
2010-10-22,62.05857562841517
2010-10-23,61.86197587082047
2010-10-24,62.49656197583807
2010-10-25,62.77924706476408
